7c4f7c45-9302-487d-9817-44ffbb773667,もう少し頑張ってみてください,mou sukoshi ganbatte mite kudasai,Please try a little harder,Bargaining,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
91576fd2-7265-4fe8-973c-2f4e1fa00b7a,これは買い得です,kore wa kaidoku desu,This is a bargain,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
717b924a-6d44-40bf-ac78-ea3d89310cca,非常に高いですね,hijō ni takai desu ne,"That's very expensive, isn't it?",Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
ba5f6853-94de-41ab-91d5-c0cbada1e525,とても安いです,totemo yasui desu,It's very cheap,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
51749ddb-058e-48f8-8688-48ee4a87c9b0,値段は妥当だと思います,nedan wa datō da to omoimasu,I think the price is reasonable,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
b5333ab8-8624-4454-b436-911dfe2dcb7a,この品物は高価です,kono shinamono wa kōka desu,This item is expensive,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
67345131-eb9f-4488-be48-4fddfd67a917,手頃な価格です,tegorona kakaku desu,It's a reasonable price,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
24aac68e-f6fd-4856-ad84-4528535dd0e8,支払方法を確認します,shiharai houhou wo kakunin shimasu,I will confirm the payment method,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
a63e8311-cb87-446d-b77f-60f382b8b510,支払い方法は現金のみですか,shiharai houhou wa genkin nomi desu ka,Is the only payment method cash?,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
abe715f6-f64d-4f08-97c5-f5e1f3778e8d,代金は後で振り込みます,daikin wa ato de furikomimasu,I will transfer the money later,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
6e87946f-f9c8-49a6-a16e-b7e6644b15c5,商品の状態を確認しました,shōhin no joutai wo kakunin shimashita,I checked the condition of the product,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
ef7ca31d-f1a7-42b8-8f65-d58d183739df,梱包状態も確認します,kōsoku joutai mo kakunin shimasu,I will also check the packaging condition,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
9f3bbf94-5186-4fe4-b5da-8c21fcb5de9c,配送方法を選びます,haisō houhou wo erabimasu,I will choose the shipping method,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
45fdd12f-6be4-4e69-8515-5546768165fe,送料込みの価格ですか,sōryō komi no kakaku desu ka,Is the price including shipping?,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,false,true
95573a95-d2a8-4a30-ba0d-0c452909127e,サービス料は含まれていますか,sābisu ryō wa fukumarete imasu ka,Is the service charge included?,Prices,N2,SENTENCE,2025-09-02 21:57:55.165833,true,true
2b0a5da2-ec65-47d5-b7d4-0af65f84fedf,来年はヨーロッパ旅行を計画しています,rainen wa yooroppa ryokou wo keikaku shite imasu,I'm planning a trip to Europe next year,travel plans,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
02f1680e-7382-449c-b38a-9d6633b9f94b,博士課程に進学することを目指しています,hakase katei ni shingaku suru koto wo mezashite imasu,I aim to go to doctoral school,education plans,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
56754884-f6cf-4f90-9429-0dd801a7fed7,来年春には新しい仕事を始めたいと思っています,rainen haru ni wa atarashii shigoto wo hajimetai to omotte imasu,I hope to start a new job next spring,career plans,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
127e554d-2145-48e0-bd27-df3c8c6a1158,熟練の職人になることを夢見ています,jukuren no shokunin ni naru koto wo yumemite imasu,I dream of becoming a skilled craftsman,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
68f1bc4d-d42d-49fa-a6a4-9a1ef02e9513,英語の資格試験に合格したいと思っています,eigo no shikaku shiken ni goukaku shitai to omotte imasu,I want to pass the English proficiency test,self-improvement,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
2a13cac2-3270-4c1e-a4c9-f4a4ff54622a,世界中を旅して回りたいと思っています,sekaijuu wo tabishite mawattai to omotte imasu,I want to travel around the world,travel aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
19a79ce4-2e63-4c8d-9572-1d825a501598,自分の会社を設立したいと考えています,jibun no kaisha wo setsuritsu shitai to kangaete imasu,I'm thinking of starting my own company,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
85f88c1a-d3a9-4104-8a07-a3933a48cd74,より高度な技術を習得したいと思っています,yorikoutona gijutsu wo shuutoku shitai to omotte imasu,I want to acquire more advanced technology,self-improvement,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
8fe0582f-9f8f-4b05-a8c1-ee7b1123e0c3,家族と幸せな家庭を築きたいと思っています,kazoku to shiawase na katei wo kizukitai to omotte imasu,I want to build a happy family with my family,family aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
1eab4a8d-b550-4a5c-beec-a7a346b97dcd,マラソン大会に出場することを目標にしています,marason taikai ni shutsujou suru koto wo mokuhyou ni shite imasu,I'm aiming to participate in a marathon,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
fc934ba2-a320-4793-84f5-d6ae02ca16aa,小説を執筆して出版したいと思っています,shousetsu wo shuppitsu shite shuppan shitai to omotte imasu,I want to write and publish a novel,creative aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
28a0f66f-75d7-403b-985b-28475e7952c7,プログラミングスキルを向上させたいと思っています,puroguramingu sukiru wo koushou sasetai to omotte imasu,I want to improve my programming skills,self-improvement,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
60c312ac-8960-4f65-9e56-3b5086f3ed7e,流暢なフランス語を話せるようになりたいです,ryuuchou na furansugo wo hanaseru you ni naritai desu,I want to be able to speak fluent French,language learning,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
5b88eeca-c986-40be-a858-db2efafb25a4,オーケストラで演奏したいという夢があります,ookesutora de ensou shitai to iu yume ga arimasu,I have a dream of playing in an orchestra,musical aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
3ba4cb02-7477-41df-b16a-be7979b914af,専門知識を深めて専門家になりたいと思っています,senmon chishiki wo fukamete senmonka ni naritai to omotte imasu,I want to deepen my specialized knowledge and become an expert,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
0f884bbf-24bb-49bf-b260-82992c455127,健康的な生活を送りたいと思っています,kenkoutekina seikatsu wo okuritai to omotte imasu,I want to live a healthy life,lifestyle goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
f26f206a-ca15-4496-b845-5b370d553621,新しい言語を学ぶことに挑戦したいと思っています,atarashii gengo wo manabu koto ni chousen shitai to omotte imasu,I want to challenge myself to learn a new language,language learning,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
6b626ae0-f7b0-4d71-8552-608836f6232d,地域社会に貢献したいと思っています,chiiki shakai ni koukenshitai to omotte imasu,I want to contribute to the local community,community involvement,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
5eca375e-0c02-46bd-b82b-f2f74d53268e,ボランティア活動に参加したいと考えています,borantia katsudou ni sanka shitai to kangaete imasu,I'm thinking of participating in volunteer activities,community involvement,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
2c1f8518-56a4-4117-ab46-7ee2d2f674a0,将来は医者になりたいと思っています,shourai wa isha ni naritai to omotte imasu,I want to be a doctor in the future,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
d0273caa-7954-4117-a40e-bc06fec885d2,芸術活動を本格的に始めたいと思っています,geijutsu katsudou wo honkakuteki ni hajimetai to omotte imasu,I want to seriously start artistic activities,creative aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
9b74066e-edbc-4fca-9cb2-1cac80b15e4e,海外で働くことを目標にしています,kaigai de hataraku koto wo mokuhyou ni shite imasu,I'm aiming to work overseas,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
b05e29da-a287-464c-bbe6-8d387e8a3114,自分の才能を活かしたいと思っています,jibun no sainou wo ikasitai to omotte imasu,I want to make use of my talents,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
77d49da0-2508-46eb-b972-88d16ed5b154,ストレスを溜めない生活を送りたいです,sutesu wo tumenai seikatsu wo okuri tai desu,I want to live a life without stress,lifestyle goals,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
258603bb-6647-44a6-b874-a45c5227d559,趣味を仕事にしたいと考えています,shumi wo shigoto ni shitai to kangaete imasu,I'm thinking of turning my hobby into a job,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
6d904114-682c-4b2b-a747-1af646cba014,より多くの本を読みたいと思っています,yoriooku no hon wo yomitai to omotte imasu,I want to read more books,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
13579f28-ac48-4d80-b713-30781bcf2bc8,新しいスキルを習得してキャリアアップを目指します,atarashii sukiru wo shuutoku shite kyaria appu wo mezasimasu,I will acquire new skills and aim for career advancement,career goals,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
dbeff107-7e94-4a37-b37d-2d723da14f68,将来は独立して自分の事業を始めたい,shourai wa dokuritsu shite jibun no jigyou wo hajimetai,"In the future, I want to become independent and start my own business",career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
c60f32b1-4641-4642-8d76-65844d35a7b5,海外留学を検討しています,kaigai ryugaku wo kento shite imasu,I am considering studying abroad,education plans,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
db8ef783-431e-4428-b1b9-0d7ef127fe52,語学力を向上させて国際的な舞台で活躍したい,gogakuryoku wo koushou sasete kokusai-tekina butai de katsuekitai,I want to improve my language skills and be active on an international stage,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
d593a5a0-ca21-400c-a493-98099930961e,専門性を高めて業界をリードしたいと思っています,senmonsei wo takamete gyokai wo riido shitai to omotte imasu,I want to improve my expertise and lead the industry,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
5cdb157a-f2a8-482d-96ad-c233da80d313,安定した生活基盤を築きたいと思っています,anteishita seikatsu kiban wo kizukitai to omotte imasu,I want to build a stable life base,life goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
22b344dd-73b1-4512-879b-a5220105dce3,としょしつでほんをよみます,toshoshitsude hon wo yomimasu,I read books in the library,library/study,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
6bcf8c40-bd4c-40c7-b866-c9905f7af6a1,より多くの経験を積んで成長したいと思っています,yoriooku no keiken wo tsumide seichou shitai to omotte imasu,I want to gain more experience and grow,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
e97ec28e-d3be-4404-a1ab-89724a7b75c6,地域社会に貢献できる人材になりたい,chiiki shakai ni koukensuru ninzai ni naritai,I want to become a person who can contribute to the local community,community involvement,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
c5846464-bb6e-4a16-a3c9-1b6fc490f06a,充実した人生を送りたいと思っています,juujitsu shita jinsei wo okuri tai to omotte imasu,I want to live a fulfilling life,life goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
2299daee-90e6-4c4f-a31e-7b0621fe3622,家族との時間を大切にしたいと思っています,kazoku to no jikan wo taisetsu ni shitai to omotte imasu,I want to cherish time with my family,family goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
c1b414b6-61d1-4895-a00c-f2148733fe93,ストレスフリーな生活を送り続けたい,sutesufurii na seikatsu wo okuri tsudzuketai,I want to continue living a stress-free life,lifestyle goals,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
cd4a10f7-de69-4e22-8646-94047988bcba,健康管理を徹底して長生きしたいと思っています,kenkou kanri wo tetttei shite nagai iki shitai to omotte imasu,I want to thoroughly manage my health and live a long life,health goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
8427d9da-23bd-4e9a-91f8-6be15dc224c7,趣味を極めてプロを目指したい,shumi wo kiwamete puro wo mezasitai,I want to perfect my hobby and aim to become a professional,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
ef2b7f55-8bc0-4f6a-a434-7111d073151a,経済的に自立したいと思っています,keizai-teki ni jiritsu shitai to omotte imasu,I want to be economically independent,financial goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
ec847418-de3c-49a5-9cdc-f651ad80232c,将来は起業して成功したいと考えています,shourai wa kiyou shite seikou shitai to kangaete imasu,I'm thinking of starting a business and succeeding in the future,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
e1027dab-7856-4ba7-b2e2-727ef89b06df,自分の可能性を最大限に活かしたい,jibun no kanousei wo saidai-gen ni ikasitai,I want to make the most of my potential,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
09265342-db75-4e89-b9ea-0223edb5f637,社会貢献できる仕事に就きたいと思っています,shakai koukensuru shigoto ni tsukitai to omotte imasu,I want to get a job that contributes to society,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
aedd6f3e-37fe-4c87-9c2f-d9070b131638,理想の家庭を築きたいと思っています,risou no katei wo kizukitai to omotte imasu,I want to build my ideal family,family goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
d8854f0b-ae88-414b-b680-bbad606fa3a3,語学力を活かして国際協力に携わりたい,gogakuryoku wo ikashite kokusai kyouryoku ni tazusawaritai,I want to use my language skills to be involved in international cooperation,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
b8d8f4c2-4471-4f6c-b60a-e3442370face,人々の役に立つ仕事がしたいと思っています,hitobito no yakuni tatsu shigoto ga shitai to omotte imasu,I want to do a job that is useful to people,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
19de5bba-1ffc-491e-b82d-46751bda1870,専門分野を極めて第一人者になりたい,senmon bunya wo kiwamete daiichi ninja ni naritai,I want to master my specialty and become a leading expert,career aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
093c7b0d-4df1-4871-b57f-8f5202064c56,芸術を通して多くの人々に感動を与えたい,geijutsu wo tooshite ooku no hitobito ni kandou wo ataetai,I want to give many people a moving experience through art,creative aspirations,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
5a4fe6af-0dd9-49b4-9488-e3103352f02c,世界平和に貢献したいと思っています,sekai heiwa ni koukenshitai to omotte imasu,I want to contribute to world peace,world goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
c5b564dc-2d5e-4951-ab5f-a2d35490e2ac,より良い社会を作るために努力したい,yorii society wo tsukuru tame ni doryoku shitai,I want to work hard to create a better society,social goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
f8aeffcc-7908-4570-9057-e3a6f3d6320b,スキルアップをしてキャリアを積んでいきたい,skiruppa wo shite kyaria wo tsunide ikitai,I want to improve my skills and build my career,career goals,N1,SENTENCE,2025-09-02 21:58:18.846642,true,true
5156dd41-47e0-4d0d-9551-8f2ba2f847b0,自分の強みを活かして成功したい,jibun no kyōmi wo ikashite seikou shitai,I want to use my strengths to succeed,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
3cf470f1-d9e5-434e-b368-9ef24591cfbf,新しいことに挑戦し続けたいと思っています,atarashii koto ni chousen shi tsudzuketai to omotte imasu,I want to keep challenging myself with new things,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
fb8c77d0-20cc-419f-b222-6b1ace58acb1,豊かな人生を送りたいと思っています,yutakana jinsei wo okuri tai to omotte imasu,I want to live a rich life,life goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
10c11e4f-bcb8-4547-b1dc-dcbc94950e67,将来は自分の夢を実現したいと思っています,shourai wa jibun no yume wo jitsugen shitai to omotte imasu,I want to realize my dreams in the future,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
caa3fdf9-aa3d-46e4-8724-14c37830efa3,常に学び続け、成長し続けたいと思っています,"tsune ni manabi tsudzuke, seichou shi tsudzuketai to omotte imasu",I want to always continue learning and growing,personal goals,N1,SENTENCE,2025-09-02 21:58:18.846642,false,true
0503a367-6a8b-4171-a18c-369dd68cf75b,いえにはにわがあります,ie ni wa niwa ga arimasu,There is a garden in the house,garden,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
d6e13aed-a93c-4765-83c1-84f6b3a396de,べつしつはせまいですね,betsushitsu wa semai desu ne,"The guest room is small, isn't it?",guest room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
e09b4785-7ad2-46d7-9fae-6c3cfa595f5a,ふろばはあたたかいです,furoba wa atatakai desu,The bathroom is warm,bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
a90f0136-74cf-4c49-881c-bd797b567eb9,しんしつはきれいですね,shinshitsu wa kirei desu ne,"The bedroom is clean, isn't it?",bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
9530150b-000d-4cba-a7b7-b635d1b15eb2,リビングでテレビをみます,ribingude terebi wo mimasu,I watch TV in the living room,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
d3808653-0cb9-4f2a-91a4-f04ad97a34c6,げんかんにくつがあります,genkan ni kutsu ga arimasu,There are shoes in the entrance hall,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
1973f04a-e887-4e91-98c1-358e5307a883,トイレはきれいです,toire wa kirei desu,The toilet is clean,toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
76b71bdd-6a41-4f7d-9335-bc1d4551d67b,だんしゃにはながあります,dansha ni hana ga arimasu,There are flowers in the dining room,dining room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
d64a0e35-c8db-43a3-9ec9-71759121db59,いま、リビングにいます,"ima, ribinguniimasu",I am in the living room now,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
d0ff9ecd-4b89-47d2-b48f-c646ff01c442,わたしはいえにいます,watashi wa ie ni imasu,I am at home,house,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
e0bdafae-cca3-4a63-aa89-28ec5843660c,きょうはへやをそうじします,kyou wa heya wo souji shimasu,I will clean the room today,room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
cbd20693-3d23-4e30-b659-995f67da1cd4,へやのなかはあたたかい,heya no naka wa atatakai,It's warm inside the room,room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
9932a862-3eb3-40af-938b-af56f7386fdc,げすとるーむにねます,gesutoruumu ni nemasu,I sleep in the guest room,guest room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
26d467e9-2310-4a9d-87d8-4d54b33b838b,ふろばでおふろにはいります,furoba de ofuro ni hairimasu,I take a bath in the bathroom,bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
03adf0a9-4c0e-474b-a4ff-b5f8b80c497a,しんしつできれいになりました,shinshitsu ga kirei ni narimashita,The bedroom became clean,bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
4f3f16f1-9b0d-4316-9950-4ce99226a0e2,げんかんはせまいです,genkan wa semai desu,The entrance hall is narrow,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
11853033-6514-4ad3-9d4c-18b0e70b17de,トイレにいきます,toire ni ikimasu,I go to the toilet,toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
30f4d932-0c39-482a-a7d5-1ed90613cbe5,リビングでねます,ribingude nemasu,I sleep in the living room,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
b19351d2-9c53-416e-aad6-6824fecc212e,べつしつでやすみます,betsushitsu de yasumimasu,I rest in the guest room,guest room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
62e028a9-0375-4567-a962-2d7fbdd898f4,ふろばはきれいですね,furoba wa kirei desu ne,"The bathroom is clean, isn't it?",bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
85bd85a6-4768-4955-88fe-197996fd25e3,しんしつでねます,shinshitsu de nemasu,I sleep in the bedroom,bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
ed6a31f5-e1b5-47c5-ac2e-956a5768034a,だいどころでちゃをのみます,daidokoro de cha wo nomimasu,I drink tea in the kitchen,kitchen,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
3b36a71b-dc7a-441d-a7c6-aa274ea4b1ff,げんかんできょうをぬぎます,genkan de kutsu wo nugimasu,I take off my shoes in the entrance hall,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
cca569b5-1a53-40be-9246-8626535e6930,トイレがきれいになりました,toire ga kirei ni narimashita,The toilet became clean,toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
810f3f64-e670-4f89-9bf9-3899f6867cda,だんしゃでごはんをたべます,dansha de gohan wo tabemasu,I eat in the dining room,dining room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
bd26c3bf-aa3d-4917-ac1b-622377b23612,リビングでがくしゅうします,ribingude gakushuu shimasu,I study in the living room,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
b8c65ba2-0d48-42b1-bc6d-639f0f7c40be,へやがひろくなりました,heya ga hiroku narimashita,The room became spacious,room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
a8b9d7e1-e67b-4c88-a555-bec810e8549f,わたしのへやはせまいです,watashi no heya wa semai desu,My room is small,room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
814fdb40-5ed0-42b7-8ac2-5b2c6c2fa8be,きょうはいえでやすみます,kyou wa ie de yasumimasu,I will rest at home today,house,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
8d5fb557-4c3f-4d1c-9fcd-9b20ab912b9f,あしたはいえにいます,ashita wa ie ni imasu,I will be at home tomorrow,house,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
3284e190-bd37-4a80-90e8-3feda7fd9417,へやにエアコンがあります,heya ni eakon ga arimasu,There is an air conditioner in the room,room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
7cf1fe74-ccff-45a5-a224-8814370f5ad7,ふろばにシャワーがあります,furoba ni shawaa ga arimasu,There is a shower in the bathroom,bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
0c69a430-c8c1-44af-a68c-7979caa90c4a,しんしつにベッドがあります,shinshitsu ni beddo ga arimasu,There is a bed in the bedroom,bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
9775dbf2-e8fb-4861-8493-7df536b303b7,げんかんにカギがあります,genkan ni kagi ga arimasu,There is a key in the entrance hall,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
530ecf62-3341-4eb8-9e11-f43f8836d8a7,トイレにトイレットペーパーがあります,toire ni toireppeepaa ga arimasu,There is toilet paper in the toilet,toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
88a5e684-2086-4747-8c38-9bf0313688bc,だんしゃにイスがあります,dansha ni isu ga arimasu,There are chairs in the dining room,dining room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
8057f721-8e0c-4e1b-8039-87b186bf2bc1,リビングにソファがあります,ribinguni sofa ga arimasu,There is a sofa in the living room,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
4a65e274-b3f4-4502-820d-a6e68b0070a2,いえをそうじしました,ie wo souji shimashita,I cleaned the house,house,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
b44c1e1c-cfeb-4111-973d-42cac21051f8,ふろばをそうじしました,furoba wo souji shimashita,I cleaned the bathroom,bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
53b39ac7-5dba-409c-b990-47c6f628b5e8,しんしつをそうじしました,shinshitsu wo souji shimashita,I cleaned the bedroom,bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
93c405ba-5a8f-47a8-a15e-c3e43611c2bc,だいどころをそうじしました,daidokoro wo souji shimashita,I cleaned the kitchen,kitchen,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
a861934a-6185-4527-9c34-5e39d1a24f8c,げんかんをそうじしました,genkan wo souji shimashita,I cleaned the entrance hall,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
027e015f-e93f-4394-b858-3fef9152cf04,トイレをそうじしました,toire wo souji shimashita,I cleaned the toilet,toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
f6bb0f88-1c5d-4bcf-aa26-6e3e28bc9f53,だんしゃをそうじしました,dansha wo souji shimashita,I cleaned the dining room,dining room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
1675ce1d-486d-4cd2-b990-7db0b212522d,リビングをそうじしました,ribing wo souji shimashita,I cleaned the living room,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
b9f14108-2170-4688-adb1-6240a91d4f42,いえは大きいです,ie wa ookii desu,The house is big,house,N5,SENTENCE,2025-09-02 21:58:40.306730,false,true
ee9655cd-6a8a-4eca-91ba-a789c093099e,ふろばはせまいです,furoba wa semai desu,The bathroom is small,bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
9fc5545e-37dd-4424-921f-e27b01446431,しんしつはあたたかいです,shinshitsu wa atatakai desu,The bedroom is warm,bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
85be355d-414a-4612-ad44-ffabcaecd6cc,だいどころはひろいです,daidokoro wa hiroi desu,The kitchen is spacious,kitchen,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
06cc8e47-9f62-449d-b101-25ec6cabadcb,げんかんはあかるいです,genkan wa akarui desu,The entrance hall is bright,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
177445d8-5dd5-4ec5-b123-be59ed202f6e,トイレはせまいですね,toire wa semai desu ne,"The toilet is small, isn't it?",toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
2f3f0462-7176-4693-b9c8-a422107980c0,だんしゃはこじんてきです,dansha wa kojinteki desu,The dining room is private,dining room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
e948516a-f156-45e4-80fe-7d474a11627d,リビングはくつろげます,ribinguwa kutsorogemas,The living room is relaxing,living room,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
ab4f16e4-62e8-4de6-b10c-0898bae22422,へやでべんきょうします,heya de benkyou shimasu,I study in the room,room,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
c874e42c-7d15-45d6-b04b-014c53e00eb8,いえでくつろぎます,ie de kutsorogimasu,I relax at home,house,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
dc33bb0f-37f9-4e1f-8c95-9c00f009ec88,ふろばでシャワーをあびます,furoba de shawaa wo abimasu,I take a shower in the bathroom,bathroom,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
e43676d9-9132-4c74-97ca-2b4a4f166125,しんしつでほんをよみます,shinshitsu de hon wo yomimasu,I read books in the bedroom,bedroom,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
56f56980-a7ac-4215-a7b6-8de844a290a1,だいどころでコーヒーをのみます,daidokoro de koohii wo nomimasu,I drink coffee in the kitchen,kitchen,N5,SENTENCE,2025-09-02 21:58:40.306730,true,false
32f5384d-0e40-4ea9-95d5-0d3a0742f2f2,げんかんできょうをはきます,genkan de kutsu wo hakimasu,I put on my shoes in the entrance hall,entrance hall,N5,SENTENCE,2025-09-02 21:58:40.306730,false,false
209f3c1b-f970-4b44-b992-8f59a3f4a4d3,トイレで手をあらいます,toire de te wo araimasu,I wash my hands in the toilet,toilet,N5,SENTENCE,2025-09-02 21:58:40.306730,true,true
